ClientType,TotalClients,Revenue
Retailer            ,27699,34155706587.7761
Wholeseller         ,1744,3240775903.35859
Doctor              ,6361,2348727056.2504
Keyoutlet           ,471,2017248563.89539
Retail,1724,925070792.79447
SD                  ,109,764425702.6865
Institution         ,689,446809993.3447
R,1849,343245990.970001
Unknown,532,218367305.76
RETAILER   (MEDICAL STORE),779,192104836.0503
R . S . C,231,149843917.93
Unknown,0,147823120.249995
PHARMACY,648,112559847.46
Re,335,97129904.6900001
W . S . C,143,61006518.05
HOSPITAL PHARMACY,61,54801520.09007
WHOLESALER,128,54270409.487
REATILER,210,43172002.85
WHOLESALE,42,39485883.3185
DOCTOR PHARMACY,52,32733831.7329
Institute,15,22835945.284
WHOLE SALE,38,22231224.68
Whole Saler,22,19447839.185
D,61,14341318.79
pharma,154,13894760.04
-,95,12223753.46
DOCTORS,29,9590967.82999999
MEDICAL CENTER,22,8704605.0
Medical Store,168,5650866.7572
Retailar,49,4871803.1587
Institutions,4,3919755.431
Other,76,3611040.826
W,25,3437015.98
01,18,3424938.74
Hospital,3,2179743.47
02,17,1949367.34
GP,14,948774.710000001
RETAILER (PHARMACY),6,803227.4
G,8,533199.64
DEPARTMENT STORES,5,489695.19
M,14,272981.2
Ho,1,113325.06
04,1,57295.61
Cell General,22,19259.925
SUPER MALL,1,8889.0
Office Sales,1,1450.85
Bakery,1,996.2
DISTRIBUTOR,1,0.0
Call Centre,1,-5117.0
CONSUMER,5,-12834.2
