ClientType,Year,Month,Revenue
Unknown,2024,1,28858829.5050003
Unknown,2024,2,16667714.9700001
Unknown,2024,3,16115314.794
Unknown,2024,4,14710025.62
Unknown,2024,5,16823892.8
Unknown,2024,6,4189439.19
Unknown,2024,7,6877165.94
Unknown,2024,8,7725219.14
Unknown,2024,9,3442026.25
Unknown,2024,10,4307686.715
Unknown,2024,11,5201723.87999999
Unknown,2024,12,5071550.972
Unknown,2025,1,5859421.13
Unknown,2025,2,5285865.19999999
Unknown,2025,3,4935415.25399999
Unknown,2025,4,531007.13
Unknown,2025,5,658936.68
Unknown,2025,6,69370.0
Unknown,2025,7,54537.13
Unknown,2025,8,98143.14
Unknown,2025,9,45314.1
Unknown,2025,10,16569.05
Unknown,2025,11,10943.75
Unknown,2025,12,39415.6
Unknown,2026,1,221956.74
Unknown,2026,2,5635.57
Unknown,2024,1,4136010.07
Unknown,2024,2,3325922.07
Unknown,2024,3,6296864.59
Unknown,2024,4,4523425.12
Unknown,2024,5,8948135.72999999
Unknown,2024,6,9110297.27
Unknown,2024,7,8643040.65
Unknown,2024,8,7516106.99999999
Unknown,2024,9,7531698.43999999
Unknown,2024,10,7313410.96
Unknown,2024,11,8990844.33999999
Unknown,2024,12,5830809.83
Unknown,2025,1,9228303.59
Unknown,2025,2,8901858.11999999
Unknown,2025,3,8183455.43
Unknown,2025,4,7167235.53999999
Unknown,2025,5,11999432.49
Unknown,2025,6,11087023.58
Unknown,2025,7,9578491.67
Unknown,2025,8,10642565.02
Unknown,2025,9,9560979.63
Unknown,2025,10,15237447.59
Unknown,2025,11,14730143.94
Unknown,2025,12,9993871.19
Unknown,2026,1,9889931.9
-,2024,1,97646.05
-,2024,2,77906.26
-,2024,3,101028.18
-,2024,4,109738.38
-,2024,5,90885.22
-,2024,6,77621.78
-,2024,7,141168.23
-,2024,8,131859.54
-,2024,9,125666.81
-,2024,10,178502.77
-,2024,11,142574.45
-,2024,12,185476.14
-,2025,1,187284.65
-,2025,2,188676.18
-,2025,3,618099.7
-,2025,4,644658.96
-,2025,5,581870.26
-,2025,6,796505.89
-,2025,7,1000990.74
-,2025,8,982743.580000001
-,2025,9,1094115.48
-,2025,10,1148629.62
-,2025,11,1168923.88
-,2025,12,1233551.23
-,2026,1,1044125.49
-,2026,2,73503.99
01,2024,5,49109.76
01,2024,6,7754.17
01,2024,10,269095.93
01,2024,11,561291.0
01,2024,12,263196.51
01,2025,1,70749.24
01,2025,2,224942.67
01,2025,6,63559.3
01,2025,7,31779.65
01,2025,8,63559.3
01,2025,9,190677.9
01,2025,10,190677.9
01,2025,11,350664.4
01,2025,12,217118.6
01,2026,1,870762.41
02,2024,5,194931.94
02,2024,6,77541.75
02,2024,7,79019.54
02,2024,10,42082.23
02,2024,11,17682.1
02,2024,12,50847.44
02,2025,1,107954.26
02,2025,2,12711.86
02,2025,3,254237.2
02,2025,5,63559.3
02,2025,6,19067.79
02,2025,7,108050.81
02,2025,8,171610.11
02,2025,9,88983.02
02,2025,10,95338.95
02,2025,11,221511.84
02,2025,12,166271.16
02,2026,1,177966.04
04,2024,3,34463.0
04,2024,8,22832.61
Bakery,2024,6,996.2
Call Centre,2024,7,-5117.0
Cell General,2024,8,7192.21
Cell General,2024,9,-19189.59
Cell General,2024,10,13448.16
Cell General,2024,11,3896.585
Cell General,2024,12,-14959.0
Cell General,2025,1,7384.42
Cell General,2025,2,7384.42
Cell General,2025,3,2241.36
Cell General,2025,4,2241.36
Cell General,2025,6,4482.72
Cell General,2025,7,5143.06
Cell General,2025,8,2241.36
Cell General,2025,9,0.0
Cell General,2025,10,-3552.91
Cell General,2025,11,-1595.93
Cell General,2025,12,1450.85
Cell General,2026,1,1450.85
CONSUMER,2024,2,-2219.35
CONSUMER,2024,3,-1671.1
CONSUMER,2024,4,-7374.35
CONSUMER,2024,6,-4036.65
CONSUMER,2024,11,690.2
CONSUMER,2025,3,7174.5
CONSUMER,2025,4,-2094.4
CONSUMER,2025,5,9019.07
CONSUMER,2025,6,4335.0
CONSUMER,2025,7,-13623.33
CONSUMER,2025,8,-2323.48
CONSUMER,2025,9,-1268.51
CONSUMER,2025,11,2040.0
CONSUMER,2026,1,-1481.8
D,2024,11,606009.86
D,2024,12,967303.02
D,2025,1,1066553.55
D,2025,2,956685.92
D,2025,3,819083.77
D,2025,4,2603958.28
D,2025,5,1568143.73
D,2025,6,1685073.56
D,2025,7,441844.11
D,2025,8,596814.85
D,2025,9,521435.83
D,2025,10,478425.54
D,2025,11,589252.27
D,2025,12,626627.17
D,2026,1,814107.33
DEPARTMENT STORES,2024,1,63218.17
DEPARTMENT STORES,2024,2,19423.93
DEPARTMENT STORES,2024,3,51508.57
DEPARTMENT STORES,2024,4,47058.62
DEPARTMENT STORES,2024,5,63252.19
DEPARTMENT STORES,2024,6,41655.89
DEPARTMENT STORES,2024,7,3446.45
DEPARTMENT STORES,2024,8,31206.7
DEPARTMENT STORES,2024,9,27331.3
DEPARTMENT STORES,2024,10,31044.59
DEPARTMENT STORES,2024,11,59036.71
DEPARTMENT STORES,2024,12,39794.28
DEPARTMENT STORES,2025,3,11717.79
DISTRIBUTOR,2025,5,0.0
DOCTOR,2024,1,80282166.1079997
Doctor              ,2024,2,80001935.6838996
Doctor,2024,3,82717244.8361994
DOCTOR,2024,4,71188929.8688997
Doctor,2024,5,79181516.9959997
Doctor,2024,6,64022634.8872999
Doctor,2024,7,72101140.7021998
Doctor              ,2024,8,81706483.0113996
Doctor              ,2024,9,87682219.4993996
DOCTOR,2024,10,92269307.6891995
Doctor              ,2024,11,88255451.7720996
DOCTOR,2024,12,88941499.9853996
Doctor              ,2025,1,95966079.4877997
Doctor              ,2025,2,95198468.5629997
Doctor              ,2025,3,89268604.6868996
DOCTOR,2025,4,100684072.8104
Doctor              ,2025,5,102352690.2573
Doctor              ,2025,6,93002256.1744996
Doctor,2025,7,107066880.199499
Doctor              ,2025,8,107621856.5021
DOCTOR,2025,9,113140983.5541
Doctor              ,2025,10,120272520.0896
DOCTOR,2025,11,115937558.5724
Doctor,2025,12,123069064.0504
Doctor              ,2026,1,116686807.0024
DOCTOR,2026,2,108683.26
DOCTOR PHARMACY,2024,1,991653.55
DOCTOR PHARMACY,2024,2,1118102.41
DOCTOR PHARMACY,2024,3,1039274.845
DOCTOR PHARMACY,2024,4,1038288.135
DOCTOR PHARMACY,2024,5,1243896.16
DOCTOR PHARMACY,2024,6,1041166.705
DOCTOR PHARMACY,2024,7,1150957.58
DOCTOR PHARMACY,2024,8,1281971.62
DOCTOR PHARMACY,2024,9,1346574.203
DOCTOR PHARMACY,2024,10,1198215.578
DOCTOR PHARMACY,2024,11,1427403.15
DOCTOR PHARMACY,2024,12,1407091.661
DOCTOR PHARMACY,2025,1,1442839.045
DOCTOR PHARMACY,2025,2,1528591.57
DOCTOR PHARMACY,2025,3,1218799.277
DOCTOR PHARMACY,2025,4,1429671.025
DOCTOR PHARMACY,2025,5,1477460.4539
DOCTOR PHARMACY,2025,6,1468571.34
DOCTOR PHARMACY,2025,7,1506261.39
DOCTOR PHARMACY,2025,8,1534830.1
DOCTOR PHARMACY,2025,9,1309465.5
DOCTOR PHARMACY,2025,10,1532982.53
DOCTOR PHARMACY,2025,11,1428586.397
DOCTOR PHARMACY,2025,12,1379647.01
DOCTOR PHARMACY,2026,1,1191530.498
DOCTORS,2024,1,453140.59
DOCTORS,2024,2,536859.74
DOCTORS,2024,3,493507.24
DOCTORS,2024,4,142600.15
DOCTORS,2024,5,204241.35
DOCTORS,2024,6,240746.5
DOCTORS,2024,7,618263.9
DOCTORS,2024,8,625064.24
DOCTORS,2024,9,672314.01
DOCTORS,2024,10,424971.21
DOCTORS,2024,11,299247.14
DOCTORS,2024,12,521380.78
DOCTORS,2025,1,636106.84
DOCTORS,2025,2,156562.3
DOCTORS,2025,3,176561.0
DOCTORS,2025,4,119076.95
DOCTORS,2025,5,187301.1
DOCTORS,2025,6,373464.23
DOCTORS,2025,7,370555.0
DOCTORS,2025,8,451981.54
DOCTORS,2025,9,370000.23
DOCTORS,2025,10,221527.18
DOCTORS,2025,11,548575.65
DOCTORS,2025,12,540441.53
DOCTORS,2026,1,206477.43
G,2024,11,9116.73
G,2024,12,36419.67
G,2025,1,34859.74
G,2025,2,35319.68
G,2025,3,35753.81
G,2025,4,98737.05
G,2025,5,143999.02
G,2025,6,138993.94
GP,2025,2,35914.88
GP,2025,3,103871.05
GP,2025,4,74560.41
GP,2025,5,90673.5
GP,2025,6,70831.51
GP,2025,7,98854.76
GP,2025,8,68975.44
GP,2025,9,83847.3
GP,2025,10,85811.65
GP,2025,11,61170.89
GP,2025,12,91379.87
GP,2026,1,82883.45
Ho,2024,5,49765.76
Ho,2024,7,16369.92
Ho,2024,11,-16369.92
Ho,2025,5,31779.65
Ho,2025,8,31779.65
Hospital,2024,10,31978.68
Hospital,2024,12,12711.86
Hospital,2025,4,6355.93
Hospital,2025,5,678321.8
Hospital,2025,6,129860.8
Hospital,2025,7,64930.4
Hospital,2025,11,342144.0
Hospital,2025,12,554400.0
Hospital,2026,1,359040.0
HOSPITAL PHARMACY,2024,1,1693898.34
HOSPITAL PHARMACY,2024,2,1573496.62
HOSPITAL PHARMACY,2024,3,1783597.45
HOSPITAL PHARMACY,2024,4,1580379.505
HOSPITAL PHARMACY,2024,5,1997753.17
HOSPITAL PHARMACY,2024,6,1671699.1768
HOSPITAL PHARMACY,2024,7,2096487.29
HOSPITAL PHARMACY,2024,8,2044205.315
HOSPITAL PHARMACY,2024,9,2131447.674
HOSPITAL PHARMACY,2024,10,2162499.52
HOSPITAL PHARMACY,2024,11,1893097.0238
HOSPITAL PHARMACY,2024,12,2206110.23
HOSPITAL PHARMACY,2025,1,2527027.5
HOSPITAL PHARMACY,2025,2,2082797.12147
HOSPITAL PHARMACY,2025,3,2044393.82
HOSPITAL PHARMACY,2025,4,2731758.53
HOSPITAL PHARMACY,2025,5,2254956.596
HOSPITAL PHARMACY,2025,6,2280300.03
HOSPITAL PHARMACY,2025,7,2570352.182
HOSPITAL PHARMACY,2025,8,2625302.98
HOSPITAL PHARMACY,2025,9,2585810.39
HOSPITAL PHARMACY,2025,10,2811037.386
HOSPITAL PHARMACY,2025,11,2427771.59
HOSPITAL PHARMACY,2025,12,2665970.844
HOSPITAL PHARMACY,2026,1,2359369.806
Institute,2024,1,735278.484
Institute,2024,2,734099.71
Institute,2024,3,792916.43
Institute,2024,4,791641.86
Institute,2024,5,910334.15
Institute,2024,6,943828.14
Institute,2024,7,854004.27
Institute,2024,8,725788.58
Institute,2024,9,827854.22
Institute,2024,10,961707.58
Institute,2024,11,928686.92
Institute,2024,12,1182710.52
Institute,2025,1,1054436.31
Institute,2025,2,979239.33
Institute,2025,3,769720.97
Institute,2025,4,897421.27
Institute,2025,5,718236.27
Institute,2025,6,795511.3
Institute,2025,7,1085211.35
Institute,2025,8,1098491.9
Institute,2025,9,1086743.65
Institute,2025,10,1047524.09
Institute,2025,11,903902.4
Institute,2025,12,1026475.46
Institute,2026,1,984180.12
INSTITUTION,2024,1,16034401.0237
INSTITUTION,2024,2,17339275.1089
INSTITUTION,2024,3,15638651.7878
Institution         ,2024,4,12935041.0197
INSTITUTION,2024,5,15550274.4572
INSTITUTION,2024,6,12215994.0316
INSTITUTION,2024,7,11889879.1002
Institution         ,2024,8,15274334.3624
INSTITUTION,2024,9,18561683.6912
INSTITUTION,2024,10,16526580.6919
INSTITUTION,2024,11,21427789.7348999
Institution         ,2024,12,13674906.0389
INSTITUTION,2025,1,17636544.7509
Institution         ,2025,2,17255892.3984
INSTITUTION,2025,3,10346806.2978
INSTITUTION,2025,4,12070131.9372
Institution         ,2025,5,18487703.9709
INSTITUTION,2025,6,18733679.877
Institution         ,2025,7,16448848.7841
Institution         ,2025,8,20261369.5352
Institution         ,2025,9,24975305.5359
Institution         ,2025,10,23696462.0159
Institution         ,2025,11,33561921.3271
INSTITUTION,2025,12,27138885.1979
Institution         ,2026,1,19127630.668
Institutions,2024,2,111833.511
Institutions,2024,3,30541.014
Institutions,2024,4,70391.006
Institutions,2024,5,431315.615
Institutions,2024,6,48773.16
Institutions,2024,7,7950.0
Institutions,2024,8,55333.75
Institutions,2024,9,16427.435
Institutions,2024,10,159274.37
Institutions,2024,11,339581.99
Institutions,2024,12,24021.74
Institutions,2025,1,116472.79
Institutions,2025,2,131512.63
Institutions,2025,3,42972.014
Institutions,2025,4,141791.296
Institutions,2025,5,95902.07
Institutions,2025,6,129602.11
Institutions,2025,7,205536.87
Institutions,2025,8,196715.82
Institutions,2025,9,178701.65
Institutions,2025,10,424994.44
Institutions,2025,11,351445.19
Institutions,2025,12,348971.66
Institutions,2026,1,259693.3
Keyoutlet           ,2024,1,74273675.9337002
Keyoutlet           ,2024,2,65403622.6162001
Keyoutlet           ,2024,3,73587913.0338002
Keyoutlet           ,2024,4,68961650.4228002
Keyoutlet           ,2024,5,74235512.6619002
Keyoutlet           ,2024,6,70140600.4292001
Keyoutlet           ,2024,7,77819895.5499002
Keyoutlet           ,2024,8,73609421.9947001
Keyoutlet           ,2024,9,81126986.0474002
Keyoutlet           ,2024,10,80271598.6197002
Keyoutlet           ,2024,11,77251395.3595002
Keyoutlet           ,2024,12,81165147.1052004
Keyoutlet           ,2025,1,79128077.3462003
Keyoutlet           ,2025,2,75382540.0525001
Keyoutlet           ,2025,3,86625968.9334001
Keyoutlet           ,2025,4,69869219.9867001
Keyoutlet           ,2025,5,90792274.6623
Keyoutlet           ,2025,6,73333741.5827001
Keyoutlet           ,2025,7,83194485.9463001
Keyoutlet           ,2025,8,96810981.2968002
Keyoutlet           ,2025,9,92747943.8757001
Keyoutlet           ,2025,10,89012786.1800002
Keyoutlet           ,2025,11,92878343.6180004
Keyoutlet           ,2025,12,91280356.7880002
Keyoutlet           ,2026,1,98010867.0379003
Keyoutlet           ,2026,2,333556.8149
M,2024,3,1450.85
M,2024,4,9143.06
M,2024,5,237377.09
M,2024,6,6901.7
M,2024,7,18108.5
MEDICAL CENTER,2025,2,338177.05
MEDICAL CENTER,2025,3,371443.75
MEDICAL CENTER,2025,4,660449.79
MEDICAL CENTER,2025,5,628497.19
MEDICAL CENTER,2025,6,450623.64
MEDICAL CENTER,2025,7,768029.88
MEDICAL CENTER,2025,8,999503.83
MEDICAL CENTER,2025,9,925279.98
MEDICAL CENTER,2025,10,937600.13
MEDICAL CENTER,2025,11,889487.03
MEDICAL CENTER,2025,12,874551.26
MEDICAL CENTER,2026,1,860961.47
Medical Store,2024,6,273564.51
Medical Store,2024,7,262384.66
Medical Store,2024,8,292149.25
Medical Store,2024,9,290718.1
Medical Store,2024,10,288674.21
Medical Store,2024,11,224572.54
Medical Store,2024,12,245807.85
Medical Store,2025,1,273176.82
Medical Store,2025,2,321306.81
Medical Store,2025,3,250327.98
Medical Store,2025,4,260353.02
Medical Store,2025,5,257699.23
Medical Store,2025,6,283409.22
Medical Store,2025,7,284113.8272
Medical Store,2025,8,339950.0
Medical Store,2025,9,277912.84
Medical Store,2025,10,348502.05
Medical Store,2025,11,320125.68
Medical Store,2025,12,273540.98
Medical Store,2026,1,282577.18
Office Sales,2024,9,0.0
Office Sales,2024,12,0.0
Office Sales,2025,10,1450.85
OTHER,2024,1,35832.26
OTHER,2024,2,52585.98
OTHER,2024,3,49451.97
OTHER,2024,4,34553.04
OTHER,2024,5,55419.64
Other,2024,6,407817.21
OTHER,2024,7,302241.75
OTHER,2024,8,248509.96
OTHER,2024,9,296481.0
Other,2024,10,287261.12
Other,2024,11,208558.79
OTHER,2024,12,146317.56
Other,2025,1,209499.04
Other,2025,2,122450.97
OTHER,2025,3,150709.74
Other,2025,4,73327.626
Other,2025,5,87500.02
OTHER,2025,6,87240.68
Other,2025,7,134742.92
OTHER,2025,8,168134.82
Other,2025,9,101877.11
Other,2025,10,103015.0
OTHER,2025,11,83696.82
