ClientType,Year,Month,Revenue
Other,2025,12,71781.3
OTHER,2026,1,92034.5
pharma,2024,1,656652.95
pharma,2024,2,118069.1
pharma,2024,3,635929.73
pharma,2024,4,241199.4
pharma,2024,5,497131.19
pharma,2024,6,990878.88
pharma,2024,7,296832.4
pharma,2024,8,704149.17
pharma,2024,9,536457.98
pharma,2024,10,644962.63
pharma,2024,11,402202.93
pharma,2024,12,581542.19
pharma,2025,1,572528.96
pharma,2025,2,578637.4
pharma,2025,3,378163.26
pharma,2025,4,372302.8
pharma,2025,5,447849.31
pharma,2025,6,476781.36
pharma,2025,7,596660.37
pharma,2025,8,964609.51
pharma,2025,9,320675.35
pharma,2025,10,465183.58
pharma,2025,11,483996.72
pharma,2025,12,908220.16
pharma,2026,1,1023142.71
Pharmacy,2024,1,1974850.81
PHARMACY,2024,2,2776136.32
PHARMACY,2024,3,3431569.39
PHARMACY,2024,4,2031594.04
Pharmacy,2024,5,5308775.13
PHARMACY,2024,6,3628122.54
Pharmacy,2024,7,2769387.47
PHARMACY,2024,8,3916712.4
PHARMACY,2024,9,2481830.05
PHARMACY,2024,10,6058303.63
Pharmacy,2024,11,5909622.61
PHARMACY,2024,12,4747765.53
PHARMACY,2025,1,6329673.79
PHARMACY,2025,2,4074233.68
PHARMACY,2025,3,5275580.89
PHARMACY,2025,4,2835779.08
PHARMACY,2025,5,6263389.81
PHARMACY,2025,6,4286275.53
Pharmacy,2025,7,4207175.87
PHARMACY,2025,8,7024922.97
PHARMACY,2025,9,5937864.14
PHARMACY,2025,10,5100424.97
PHARMACY,2025,11,6069064.25
PHARMACY,2025,12,4991739.91
PHARMACY,2026,1,5130977.05
PHARMACY,2026,2,-1924.4
R,2024,1,5225265.13999999
R,2024,2,20770918.4600001
R,2024,3,20849771.3100001
R,2024,4,19518392.2800001
R,2024,5,19629114.4500001
R,2024,6,19221029.7500001
R,2024,7,19687475.2200001
R,2024,8,20899420.3100001
R,2024,9,9361977.55999998
R,2024,10,5141162.81999998
R,2024,11,7678572.21999998
R,2024,12,8541979.03999997
R,2025,1,9148853.93999998
R,2025,2,8322197.66999997
R,2025,3,9775701.17999998
R,2025,4,13138389.43
R,2025,5,16229627.33
R,2025,6,18558859.83
R,2025,7,13335500.81
R,2025,8,11642214.36
R,2025,9,12008596.38
R,2025,10,12493169.66
R,2025,11,13115538.44
R,2025,12,14912933.13
R,2026,1,13766069.52
R,2026,2,273260.73
R . S . C,2024,1,8323331.31999998
R . S . C,2024,2,7161791.14999999
R . S . C,2024,3,7961628.58999998
R . S . C,2024,4,7841542.75999998
R . S . C,2024,5,8350177.19999999
R . S . C,2024,6,7027493.54999998
R . S . C,2024,7,8464029.34999999
R . S . C,2024,8,8615695.84999999
R . S . C,2024,9,8718088.57999998
R . S . C,2024,10,9395305.02999999
R . S . C,2024,11,9384759.68999999
R . S . C,2024,12,10050044.26
R . S . C,2025,1,9752784.05999998
R . S . C,2025,2,9333184.28999999
R . S . C,2025,3,9363021.16999998
R . S . C,2025,4,10028304.2
R . S . C,2025,5,10178655.17
R . S . C,2025,6,-105918.29
Re,2024,3,525634.95
Re,2024,4,1804025.67
Re,2024,5,6137495.82
Re,2024,6,6654928.78
Re,2024,7,696273.15
Re,2024,8,4438278.97
Re,2024,9,3502542.27
Re,2024,10,3681732.26
Re,2024,11,5372804.22
Re,2024,12,2977859.29
Re,2025,1,5114871.11
Re,2025,2,2988823.28
Re,2025,3,3532061.21
Re,2025,4,4033050.5
Re,2025,5,4964090.99
Re,2025,6,3418909.2
Re,2025,7,4472602.64
Re,2025,8,4478818.33
Re,2025,9,5348839.81
Re,2025,10,5760679.42
Re,2025,11,6708002.41
Re,2025,12,5651301.82
Re,2026,1,4866278.59
REATILER,2024,1,1209763.23
REATILER,2024,2,958009.55
REATILER,2024,3,1103306.5
REATILER,2024,4,1928348.76
REATILER,2024,5,2132386.6
REATILER,2024,6,1813787.27
REATILER,2024,7,1692753.54
REATILER,2024,8,1522550.46
REATILER,2024,9,1733834.04
REATILER,2024,10,1739594.51
REATILER,2024,11,1584703.17
REATILER,2024,12,1384418.1
REATILER,2025,1,1658961.87
REATILER,2025,2,1770998.54
REATILER,2025,3,1812939.24
REATILER,2025,4,1916449.9
REATILER,2025,5,1893993.79
REATILER,2025,6,1995746.94
REATILER,2025,7,1589840.38
REATILER,2025,8,2025769.68
REATILER,2025,9,2220667.73
REATILER,2025,10,2096339.65
REATILER,2025,11,1692140.81
REATILER,2025,12,1818161.77
REATILER,2026,1,1876536.82
Retail,2024,1,27822026.1586001
RETAIL,2024,2,28118949.5686001
Retail,2024,3,28467809.5655001
Retail,2024,4,25342983.6491802
Retail,2024,5,28513186.7021001
Retail,2024,6,25894575.9137001
Retail,2024,7,28411041.9374002
Retail,2024,8,29570633.1513002
Retail,2024,9,29241612.2062001
RETAIL,2024,10,33986896.4936603
RETAIL,2024,11,36836892.6605802
Retail,2024,12,30361728.8811302
Retail,2025,1,38015189.7840802
Retail,2025,2,36271116.3033002
Retail,2025,3,38764343.2122502
Retail,2025,4,40947870.3579501
RETAIL,2025,5,44199377.9607398
Retail,2025,6,42127513.8705002
Retail,2025,7,46247375.9805997
RETAIL,2025,8,43627916.4152999
RETAIL,2025,9,45857897.1134
Retail,2025,10,47261138.4111
RETAIL,2025,11,45423957.9255002
Retail,2025,12,50746468.9385
Retail,2026,1,52687428.5733001
Retail,2026,2,324861.06
Retailar,2024,10,510680.05
Retailar,2024,11,475670.84
Retailar,2024,12,565864.42
Retailar,2025,1,200142.33
Retailar,2025,2,277644.77
Retailar,2025,3,354943.92
Retailar,2025,4,55818.99
Retailar,2025,5,228687.2
Retailar,2025,6,390665.58
Retailar,2025,7,309492.53
Retailar,2025,8,475847.6
Retailar,2025,9,441289.3387
Retailar,2025,10,261891.865
Retailar,2025,11,195791.41
Retailar,2025,12,52091.925
Retailar,2026,1,75280.39
RETAILER,2024,1,1174549053.18945
Retailer            ,2024,2,1140112475.95769
RETAILER,2024,3,1209311608.83432
RETAILER,2024,4,1109611642.5072
RETAILER,2024,5,1215280427.80763
RETAILER,2024,6,1168537873.6523
Retailer            ,2024,7,1242285479.95551
Retailer            ,2024,8,1303598612.81439
Retailer            ,2024,9,1313989267.43127
Retailer,2024,10,1412669658.14461
Retailer            ,2024,11,1325954100.61675
RETAILER,2024,12,1357747507.30133
Retailer            ,2025,1,1420153513.84376
Retailer            ,2025,2,1346214198.37686
Retailer            ,2025,3,1375738985.78842
Retailer,2025,4,1344228531.01448
Retailer            ,2025,5,1456991136.54707
Retailer            ,2025,6,1358982956.19195
Retailer            ,2025,7,1567274483.56322
Retailer            ,2025,8,1497569281.47706
Retailer,2025,9,1546356313.20605
Retailer            ,2025,10,1615878276.26471
Retailer,2025,11,1485457304.2518
Retailer,2025,12,1598019092.27677
Retailer            ,2026,1,1568159309.18471
RETAILER,2026,2,1035497.559
RETAILER   (MEDICAL STORE),2024,1,9576770.37999997
RETAILER   (MEDICAL STORE),2024,2,9250603.35999998
RETAILER   (MEDICAL STORE),2024,3,10161445.34
RETAILER   (MEDICAL STORE),2024,4,9872144.84999998
RETAILER   (MEDICAL STORE),2024,5,9783825.57999996
RETAILER   (MEDICAL STORE),2024,6,9890399.46999997
RETAILER   (MEDICAL STORE),2024,7,10267380.03
RETAILER   (MEDICAL STORE),2024,8,10202313.51
RETAILER   (MEDICAL STORE),2024,9,10575346.88
RETAILER   (MEDICAL STORE),2024,10,10986123.42
RETAILER   (MEDICAL STORE),2024,11,10427596.1
RETAILER   (MEDICAL STORE),2024,12,10937326.89
RETAILER   (MEDICAL STORE),2025,1,11202374.4
RETAILER   (MEDICAL STORE),2025,2,11070302.97
RETAILER   (MEDICAL STORE),2025,3,12009809.39
RETAILER   (MEDICAL STORE),2025,4,11523551.99
RETAILER   (MEDICAL STORE),2025,5,11627628.1175
RETAILER   (MEDICAL STORE),2025,6,11568425.7128
RETAILER   (MEDICAL STORE),2025,7,1171467.66
RETAILER (PHARMACY),2024,1,45195.78
RETAILER (PHARMACY),2024,2,41051.59
RETAILER (PHARMACY),2024,3,35153.37
RETAILER (PHARMACY),2024,4,33318.98
RETAILER (PHARMACY),2024,5,40084.29
RETAILER (PHARMACY),2024,6,35989.7
RETAILER (PHARMACY),2024,7,25731.78
RETAILER (PHARMACY),2024,8,37707.96
RETAILER (PHARMACY),2024,9,32702.49
RETAILER (PHARMACY),2024,10,46956.11
RETAILER (PHARMACY),2024,11,50026.89
RETAILER (PHARMACY),2024,12,50175.59
RETAILER (PHARMACY),2025,1,42371.26
RETAILER (PHARMACY),2025,2,40508.95
RETAILER (PHARMACY),2025,3,45899.12
RETAILER (PHARMACY),2025,4,61084.32
RETAILER (PHARMACY),2025,5,57846.48
RETAILER (PHARMACY),2025,6,73353.93
RETAILER (PHARMACY),2025,7,8068.81
SD                  ,2024,1,19907240.7309
SD                  ,2024,2,18253629.462
SD                  ,2024,3,16150477.9496
SD                  ,2024,4,16587396.5243
SD                  ,2024,5,17944049.2648
SD                  ,2024,6,16721781.4252
SD                  ,2024,7,20112352.6688
SD                  ,2024,8,21292369.4179
SD                  ,2024,9,20836248.7268
SD                  ,2024,10,24725664.8717
SD                  ,2024,11,28122498.0705
SD                  ,2024,12,22744412.6444
SD                  ,2025,1,29702862.1379
SD                  ,2025,2,39906531.777
SD                  ,2025,3,36511152.9377
SD                  ,2025,4,41709342.52
SD                  ,2025,5,48226068.2092
SD                  ,2025,6,38749961.5008
SD                  ,2025,7,43323316.4676
SD                  ,2025,8,35492959.8023
SD                  ,2025,9,41645476.9604
SD                  ,2025,10,42107339.6339
SD                  ,2025,11,38551540.7783
SD                  ,2025,12,44832654.6327
SD                  ,2026,1,40268373.5718
SUPER MALL,2024,9,7619.25
SUPER MALL,2025,5,1269.75
W,2024,7,5016.95
W,2024,11,180747.39
W,2024,12,179312.78
W,2025,1,256398.62
W,2025,2,181189.46
W,2025,3,181825.99
W,2025,4,555699.72
W,2025,5,676739.97
W,2025,6,664965.02
W,2025,7,128231.59
W,2025,8,82977.18
W,2025,9,57077.12
W,2025,10,58304.03
W,2025,11,66090.05
W,2025,12,40519.57
W,2026,1,121920.54
W . S . C,2024,1,2662821.34
W . S . C,2024,2,2722076.75
W . S . C,2024,3,2901174.28
W . S . C,2024,4,2753578.89
W . S . C,2024,5,3026523.51
W . S . C,2024,6,2408982.93
W . S . C,2024,7,2985147.28
W . S . C,2024,8,3276843.82
W . S . C,2024,9,3531346.44
W . S . C,2024,10,3676140.29
W . S . C,2024,11,3702104.52
W . S . C,2024,12,4168606.95
W . S . C,2025,1,4994060.31999999
W . S . C,2025,2,4542823.77999999
W . S . C,2025,3,4454213.58999999
W . S . C,2025,4,4460609.98999999
W . S . C,2025,5,4748897.67999999
W . S . C,2025,6,-9434.31
WHOLE SALE,2024,1,32403.78
WHOLE SALE,2024,2,17830.43
WHOLE SALE,2024,3,54436.79
WHOLE SALE,2024,4,58282.0
WHOLE SALE,2024,5,78032.35
WHOLE SALE,2024,6,74359.34
WHOLE SALE,2024,7,85574.41
WHOLE SALE,2024,8,66586.89
WHOLE SALE,2024,9,147455.72
WHOLE SALE,2024,10,194198.26
WHOLE SALE,2024,11,67648.83
WHOLE SALE,2024,12,180934.49
WHOLE SALE,2025,1,132405.96
WHOLE SALE,2025,2,771035.47
WHOLE SALE,2025,3,1913791.13
WHOLE SALE,2025,4,1771844.57
WHOLE SALE,2025,5,1666219.68
WHOLE SALE,2025,6,1801878.96
WHOLE SALE,2025,7,1809851.92
WHOLE SALE,2025,8,1715925.35
WHOLE SALE,2025,9,1914820.09
WHOLE SALE,2025,10,1832517.16
WHOLE SALE,2025,11,1845545.24
WHOLE SALE,2025,12,1992688.15
WHOLE SALE,2026,1,2004957.71
WHOLE SALER,2024,1,270396.55
WHOLE SALER,2024,2,696776.85
WHOLE SALER,2024,3,702569.25
WHOLE SALER,2024,4,171895.94
WHOLE SALER,2024,5,289950.45
WHOLE SALER,2024,6,269830.9
WHOLE SALER,2024,7,167205.1
WHOLE SALER,2024,8,450352.145
WHOLE SALER,2024,9,747296.79
WHOLE SALER,2024,10,375757.14
WHOLE SALER,2024,11,1282051.93
WHOLE SALER,2024,12,769655.82
WHOLE SALER,2025,1,487445.92
WHOLE SALER,2025,2,440165.6
WHOLE SALER,2025,3,419375.15
WHOLE SALER,2025,4,534205.37
WHOLE SALER,2025,5,1376264.71
Whole Saler,2025,6,521476.62
WHOLE SALER,2025,7,943191.71
WHOLE SALER,2025,8,1294922.25
Whole Saler,2025,9,1780318.5
Whole Saler,2025,10,1762249.05
Whole Saler,2025,11,1289724.99
WHOLE SALER,2025,12,701159.06
WHOLE SALER,2026,1,1703601.39
Wholesale,2024,1,1353368.52
WHOLESALE,2024,2,1436707.96
WHOLESALE,2024,3,1564154.17
WHOLESALE,2024,4,1487021.28
Wholesale,2024,5,1029097.75
Wholesale,2024,6,1135270.27
Wholesale,2024,7,1411597.64
Wholesale,2024,8,1298074.14
Wholesale,2024,9,1139539.6235
Wholesale,2024,10,1578002.89
WHOLESALE,2024,11,1396975.18
Wholesale,2024,12,1639640.12
Wholesale,2025,1,1571723.19
Wholesale,2025,2,1338867.915
WHOLESALE,2025,3,1573264.57
Wholesale,2025,4,1503129.29
WHOLESALE,2025,5,1813794.29
Wholesale,2025,6,1371118.21
Wholesale,2025,7,1637356.46
Wholesale,2025,8,1404545.0
Wholesale,2025,9,1314970.95
Wholesale,2025,10,1666626.42
WHOLESALE,2025,11,2224237.86
Wholesale,2025,12,2863709.76
Wholesale,2026,1,2730851.36
Wholesale,2026,2,2238.5
WHOLESALER,2024,1,2207690.58
WHOLESALER,2024,2,2957102.69
WHOLESALER,2024,3,1991382.02
WHOLESALER,2024,4,1583098.49
WHOLESALER,2024,5,2525944.73
WHOLESALER,2024,6,3579037.18
WHOLESALER,2024,7,1951160.9
WHOLESALER,2024,8,2597731.59
WHOLESALER,2024,9,2066319.93
WHOLESALER,2024,10,3259431.19
WHOLESALER,2024,11,1609694.58
WHOLESALER,2024,12,2346968.98
WHOLESALER,2025,1,1629776.95
WHOLESALER,2025,2,1544897.41
WHOLESALER,2025,3,1752121.12
WHOLESALER,2025,4,1266846.584
WHOLESALER,2025,5,1724852.87
WHOLESALER,2025,6,1945639.49
WHOLESALER,2025,7,2142817.013
WHOLESALER,2025,8,2377292.18
WHOLESALER,2025,9,2411384.45
WHOLESALER,2025,10,2565152.36
WHOLESALER,2025,11,1856351.23
WHOLESALER,2025,12,2052382.47
WHOLESALER,2026,1,2323549.81
WHOLESALER,2026,2,1782.69
Wholeseller         ,2024,1,120879382.5806
Wholeseller         ,2024,2,121221497.1275
Wholeseller         ,2024,3,121650829.8303
Wholeseller         ,2024,4,121361360.9157
Wholeseller         ,2024,5,129740169.7382
Wholeseller         ,2024,6,137606324.5981
Wholeseller         ,2024,7,148986129.1493
Wholeseller         ,2024,8,133988350.762999
Wholeseller         ,2024,9,142434856.2105
Wholeseller         ,2024,10,147485961.5749
Wholeseller         ,2024,11,134545106.8398
Wholeseller         ,2024,12,135117370.3047
Wholeseller         ,2025,1,137308995.3401
Wholeseller         ,2025,2,131704083.039801
Wholeseller         ,2025,3,120319889.0607
Wholeseller         ,2025,4,120939101.2375
Wholeseller         ,2025,5,128437832.9468
Wholeseller         ,2025,6,127322983.1207
Wholeseller         ,2025,7,126419647.5628
Wholeseller         ,2025,8,131662678.9292
Wholeseller         ,2025,9,128043377.8332
Wholeseller         ,2025,10,128497181.3002
Wholeseller         ,2025,11,114073612.018
Wholeseller         ,2025,12,133372703.0771
Wholeseller         ,2026,1,117270865.5599
Wholeseller         ,2026,2,385612.7
