Year,Month,TotalUnits,TotalBonus,TotalDiscount,TotalSales
2024,1,5371065,11806,21309455.5704,1604135713.73885
2024,2,5368424,9707,28947934.6952001,1563545508.00406
2024,3,5344317,11216,25956262.5369001,1647219937.09226
2024,4,5245954,8795,21201919.28334,1518078947.68587
2024,5,5701060,12277,29024576.582,1670497205.7072
2024,6,5341061,9294,27446391.2878,1588162752.39151
2024,7,5619474,8530,25677100.4506999,1694150664.48849
2024,8,4905778,10342,28263196.12,1758529102.13916
2024,9,5698474,11068,28559745.3204,1776067474.02877
2024,10,6093113,13259,32379725.4818802,1895461452.10715
2024,11,5912669,15751,37658849.2040399,1804569086.33514
2024,12,6378369,12009,27873826.7110397,1819203467.56806
2025,1,6335300,13421,32310582.9113398,1917159710.84762
2025,2,5775316,13440,28028082.0672599,1833139175.20188
2025,3,5476495,11441,25713601.7042999,1853951283.12479
2025,4,5716106,13047,26094170.9091999,1826090741.78002
2025,5,6321697,14448,32582599.6378196,1999683034.95111
2025,6,6153404,12668,30721943.3888998,1841927277.21028
2025,7,5979665,19155,30789105.8441998,2066388138.84483
2025,8,6438467,20930,30161204.2569,2011430245.44214
2025,9,6468802,29373,31416271.8324,2070222636.33671
2025,10,6494203,27674,34528102.5474999,2152402558.11143
2025,11,6168392,21016,31185283.7339999,2011114043.70501
2025,12,6575821,22698,30526436.6180999,2151484268.31082
2026,1,6077974,15617,28440239.7867999,2093809156.49224
2026,2,1474993,2631,5105636.11860001,532913250.841419
