ProductName,Year,Month,UnitsSold
Redexa,2025,10,4039
Redexa,2025,11,3235
Redexa,2025,12,3260
Redexa,2026,1,2365
Redexa,2026,2,509
REKLAIM,2024,1,15
REKLAIM,2024,2,45
REKLAIM,2024,3,7
REKLAIM,2024,4,-58
REKLAIM,2024,5,-48
REKLAIM,2024,6,-71
REKLAIM,2024,7,4
REKLAIM,2024,8,-70
REKLAIM,2024,9,-116
REKLAIM,2024,10,-48
REKLAIM,2024,11,-91
REKLAIM,2024,12,-62
REKLAIM,2025,1,-68
REKLAIM,2025,2,-12
REKLAIM,2025,3,-10
REKLAIM,2025,5,-2
REKLAIM,2025,11,-4
REKLAIM,2026,1,-1
Retzole,2024,1,2872
Retzole,2024,2,2727
Retzole,2024,3,2422
Retzole,2024,4,2273
Retzole,2024,5,-626
Retzole,2024,6,-15
Retzole,2024,7,-1
Retzole,2024,8,-15
Retzole,2024,9,2050
Retzole,2024,10,2114
Retzole,2024,11,2396
Retzole,2024,12,2579
Retzole,2025,1,2721
Retzole,2025,2,2625
Retzole,2025,3,2287
Retzole,2025,4,2772
Retzole,2025,5,3094
Retzole,2025,6,2645
Retzole,2025,7,3612
Retzole,2025,8,3474
Retzole,2025,9,3540
Retzole,2025,10,3429
Retzole,2025,11,1512
Retzole,2025,12,2341
Retzole,2026,1,3457
Retzole,2026,2,809
Revolic,2024,1,1714
Revolic,2024,2,1723
Revolic,2024,3,1924
Revolic,2024,4,1770
Revolic,2024,5,2184
Revolic,2024,6,1753
Revolic,2024,7,2049
Revolic,2024,8,2301
Revolic,2024,9,2119
Revolic,2024,10,1979
Revolic,2024,11,2045
Revolic,2024,12,1597
Revolic,2025,1,1884
Revolic,2025,2,1857
Revolic,2025,3,1515
Revolic,2025,4,1631
Revolic,2025,5,1616
Revolic,2025,6,1259
Revolic,2025,7,1402
Revolic,2025,8,1361
Revolic,2025,9,1476
Revolic,2025,10,1573
Revolic,2025,11,1108
Revolic,2025,12,902
Revolic,2026,1,590
Revolic,2026,2,204
RIXABAC,2024,3,-1
RIXABAC,2024,4,-1
RIXABAC,2024,5,0
Sacvin,2024,1,24581
Sacvin,2024,2,25850
Sacvin,2024,3,26876
Sacvin,2024,4,22696
Sacvin,2024,5,22580
Sacvin,2024,6,27115
Sacvin,2024,7,26813
Sacvin,2024,8,26747
Sacvin,2024,9,26340
Sacvin,2024,10,28871
Sacvin,2024,11,27683
Sacvin,2024,12,30110
Sacvin,2025,1,33548
Sacvin,2025,2,33383
Sacvin,2025,3,34712
Sacvin,2025,4,33913
Sacvin,2025,5,36609
Sacvin,2025,6,33532
Sacvin,2025,7,37570
Sacvin,2025,8,34855
Sacvin,2025,9,35629
Sacvin,2025,10,37387
Sacvin,2025,11,35634
Sacvin,2025,12,41585
Sacvin,2026,1,42662
Sacvin,2026,2,12739
SECURIN,2024,3,-3
SECURIN,2024,4,-8
SECURIN,2024,6,0
SETSPIN,2024,3,-30
SETSPIN,2024,4,-41
SETSPIN,2024,5,0
SETSPIN,2024,6,0
SETSPIN,2024,7,-1
SETSPIN,2024,9,-4
SETSPIN,2025,6,-1
SETSPIN,2025,8,-1
SheVit,2024,1,12519
SheVit,2024,2,10330
SheVit,2024,3,13168
SheVit,2024,4,12331
SheVit,2024,5,16432
SheVit,2024,6,9976
SheVit,2024,7,8761
SheVit,2024,8,18875
SheVit,2024,9,16163
SheVit,2024,10,19933
SheVit,2024,11,17399
SheVit,2024,12,16735
SheVit,2025,1,16004
SheVit,2025,2,17740
SheVit,2025,3,6058
SheVit,2025,4,21815
SheVit,2025,5,20202
SheVit,2025,6,17167
SheVit,2025,7,21703
SheVit,2025,8,13946
SheVit,2025,9,19114
SheVit,2025,10,24452
SheVit,2025,11,20013
SheVit,2025,12,21508
SheVit,2026,1,20589
SheVit,2026,2,4444
Sparliv,2024,1,4249
Sparliv,2024,2,3608
Sparliv,2024,3,3537
Sparliv,2024,4,3304
Sparliv,2024,5,3664
Sparliv,2024,6,3145
Sparliv,2024,7,3678
Sparliv,2024,8,4804
Sparliv,2024,9,4776
Sparliv,2024,10,5551
Sparliv,2024,11,5476
Sparliv,2024,12,4874
Sparliv,2025,1,5268
Sparliv,2025,2,5293
Sparliv,2025,3,4384
Sparliv,2025,4,4798
Sparliv,2025,5,5187
Sparliv,2025,6,4427
Sparliv,2025,7,5083
Sparliv,2025,8,5108
Sparliv,2025,9,5180
Sparliv,2025,10,5477
Sparliv,2025,11,4861
Sparliv,2025,12,5043
Sparliv,2026,1,4288
Sparliv,2026,2,909
SPEDICAM,2024,1,-34
SPEDICAM,2024,2,-52
SPEDICAM,2024,3,-215
SPEDICAM,2024,4,-61
SPEDICAM,2024,5,-3
SPEDICAM,2024,6,0
SPEDICAM,2024,7,-1
SPEDICAM,2024,8,0
SPEDICAM,2024,10,-1
SPEDICAM,2025,6,0
SPEDICAM,2025,10,-1
Stevo,2024,2,9
Stevo,2024,3,13773
Stevo,2024,4,3838
Stevo,2024,5,1304
Stevo,2024,6,819
Stevo,2024,7,937
Stevo,2024,8,3077
Stevo,2024,9,1630
Stevo,2024,10,1540
Stevo,2024,11,4385
Stevo,2024,12,3649
Stevo,2025,1,6115
Stevo,2025,2,4585
Stevo,2025,3,2544
Stevo,2025,4,3841
Stevo,2025,5,6375
Stevo,2025,6,3747
Stevo,2025,7,6237
Stevo,2025,8,6299
Stevo,2025,9,1343
Stevo,2025,10,376
Stevo,2025,11,811
Stevo,2025,12,-240
Stevo,2026,1,-2770
Stevo,2026,2,-552
Supercran,2024,1,1759
Supercran,2024,2,1402
Supercran,2024,3,2495
Supercran,2024,4,2429
Supercran,2024,5,2845
Supercran,2024,6,1574
Supercran,2024,7,4576
Supercran,2024,8,5528
Supercran,2024,9,5007
Supercran,2024,10,3878
Supercran,2024,11,2663
Supercran,2024,12,2194
Supercran,2025,1,2266
Supercran,2025,2,2594
Supercran,2025,3,3794
Supercran,2025,4,5663
Supercran,2025,5,4348
Supercran,2025,6,7995
Supercran,2025,7,7200
Supercran,2025,8,3750
Supercran,2025,9,2521
Supercran,2025,10,2971
Supercran,2025,11,2695
Supercran,2025,12,978
Supercran,2026,1,1388
Supercran,2026,2,165
Tansin,2024,1,23875
Tansin,2024,2,24258
Tansin,2024,3,25109
Tansin,2024,4,20067
Tansin,2024,5,22683
Tansin,2024,6,20935
Tansin,2024,7,22054
Tansin,2024,8,23072
Tansin,2024,9,21967
Tansin,2024,10,24510
Tansin,2024,11,24883
Tansin,2024,12,24110
Tansin,2025,1,25019
Tansin,2025,2,21592
Tansin,2025,3,23354
Tansin,2025,4,22006
Tansin,2025,5,22183
Tansin,2025,6,20787
Tansin,2025,7,22543
Tansin,2025,8,23341
Tansin,2025,9,24386
Tansin,2025,10,27044
Tansin,2025,11,24970
Tansin,2025,12,15299
Tansin,2026,1,34125
Tansin,2026,2,7555
Telsarta,2024,1,30670
Telsarta,2024,2,29960
Telsarta,2024,3,30429
Telsarta,2024,4,27759
Telsarta,2024,5,28574
Telsarta,2024,6,26944
Telsarta,2024,7,25567
Telsarta,2024,8,27220
Telsarta,2024,9,27722
Telsarta,2024,10,30744
Telsarta,2024,11,29562
Telsarta,2024,12,32428
Telsarta,2025,1,33572
Telsarta,2025,2,33704
Telsarta,2025,3,33056
Telsarta,2025,4,32843
Telsarta,2025,5,32918
Telsarta,2025,6,30933
Telsarta,2025,7,34534
Telsarta,2025,8,31106
Telsarta,2025,9,33500
Telsarta,2025,10,33477
Telsarta,2025,11,31479
Telsarta,2025,12,32668
Telsarta,2026,1,34642
Telsarta,2026,2,9102
Telsarta-A,2024,1,69192
Telsarta-A,2024,2,55164
Telsarta-A,2024,3,55603
Telsarta-A,2024,4,35130
Telsarta-A,2024,5,48828
Telsarta-A,2024,6,36438
Telsarta-A,2024,7,51982
Telsarta-A,2024,8,45720
Telsarta-A,2024,9,46074
Telsarta-A,2024,10,48821
Telsarta-A,2024,11,47903
Telsarta-A,2024,12,50615
Telsarta-A,2025,1,54365
Telsarta-A,2025,2,41706
Telsarta-A,2025,3,59815
Telsarta-A,2025,4,52561
Telsarta-A,2025,5,52158
Telsarta-A,2025,6,47192
Telsarta-A,2025,7,50945
Telsarta-A,2025,8,41780
Telsarta-A,2025,9,41061
Telsarta-A,2025,10,49043
Telsarta-A,2025,11,49858
Telsarta-A,2025,12,52739
Telsarta-A,2026,1,51395
Telsarta-A,2026,2,14208
Telsarta-D,2024,1,15168
Telsarta-D,2024,2,6901
Telsarta-D,2024,3,17786
Telsarta-D,2024,4,11890
Telsarta-D,2024,5,13171
Telsarta-D,2024,6,10578
Telsarta-D,2024,7,14023
Telsarta-D,2024,8,6904
Telsarta-D,2024,9,15520
Telsarta-D,2024,10,13941
Telsarta-D,2024,11,11431
Telsarta-D,2024,12,15577
Telsarta-D,2025,1,14886
Telsarta-D,2025,2,14522
Telsarta-D,2025,3,15508
Telsarta-D,2025,4,14132
Telsarta-D,2025,5,16597
Telsarta-D,2025,6,14523
Telsarta-D,2025,7,8764
Telsarta-D,2025,8,2926
Telsarta-D,2025,9,19093
Telsarta-D,2025,10,17135
Telsarta-D,2025,11,15946
Telsarta-D,2025,12,16133
Telsarta-D,2026,1,15062
Telsarta-D,2026,2,4422
Thewril,2024,1,6026
Thewril,2024,2,5637
Thewril,2024,3,5807
Thewril,2024,4,4633
Thewril,2024,5,5483
Thewril,2024,6,4967
Thewril,2024,7,6336
Thewril,2024,8,6857
Thewril,2024,9,6541
Thewril,2024,10,7082
Thewril,2024,11,6616
Thewril,2024,12,6228
Thewril,2025,1,7245
Thewril,2025,2,6850
Thewril,2025,3,6122
Thewril,2025,4,7482
Thewril,2025,5,7800
Thewril,2025,6,6684
Thewril,2025,7,8914
Thewril,2025,8,8714
Thewril,2025,9,8967
Thewril,2025,10,8544
Thewril,2025,11,8613
Thewril,2025,12,8476
Thewril,2026,1,7864
Thewril,2026,2,1911
Tiocap,2024,1,21324
Tiocap,2024,2,21606
Tiocap,2024,3,24341
Tiocap,2024,4,18515
Tiocap,2024,5,18020
Tiocap,2024,6,15988
Tiocap,2024,7,16848
Tiocap,2024,8,18126
Tiocap,2024,9,18432
Tiocap,2024,10,19229
Tiocap,2024,11,18335
Tiocap,2024,12,20065
Tiocap,2025,1,19654
Tiocap,2025,2,18135
Tiocap,2025,3,16723
Tiocap,2025,4,15467
Tiocap,2025,5,14618
Tiocap,2025,6,12280
Tiocap,2025,7,14307
Tiocap,2025,8,13984
Tiocap,2025,9,14204
Tiocap,2025,10,16824
Tiocap,2025,11,14022
Tiocap,2025,12,10740
Tiocap,2026,1,8069
Tiocap,2026,2,2257
Treatan,2024,1,32600
Treatan,2024,2,30286
Treatan,2024,3,31835
Treatan,2024,4,30002
Treatan,2024,5,31364
Treatan,2024,6,30498
Treatan,2024,7,31275
Treatan,2024,8,31738
Treatan,2024,9,30680
Treatan,2024,10,30595
Treatan,2024,11,29356
Treatan,2024,12,31472
Treatan,2025,1,31925
Treatan,2025,2,31576
Treatan,2025,3,30229
Treatan,2025,4,29656
Treatan,2025,5,31716
Treatan,2025,6,28635
Treatan,2025,7,32149
Treatan,2025,8,29907
Treatan,2025,9,30143
Treatan,2025,10,30282
Treatan,2025,11,28579
Treatan,2025,12,30470
Treatan,2026,1,30982
Treatan,2026,2,8423
Treatan-D,2024,1,1881
Treatan-D,2024,2,1514
Treatan-D,2024,3,1633
Treatan-D,2024,4,441
Treatan-D,2024,5,2042
Treatan-D,2024,6,1629
Treatan-D,2024,7,1666
Treatan-D,2024,8,1760
Treatan-D,2024,9,1551
Treatan-D,2024,10,1138
Treatan-D,2024,11,1503
Treatan-D,2024,12,1591
Treatan-D,2025,1,1609
Treatan-D,2025,2,1864
Treatan-D,2025,3,1835
Treatan-D,2025,4,1619
Treatan-D,2025,5,1722
Treatan-D,2025,6,911
Treatan-D,2025,7,1573
Treatan-D,2025,8,1528
Treatan-D,2025,9,1405
Treatan-D,2025,10,1541
Treatan-D,2025,11,1586
Treatan-D,2025,12,1581
Treatan-D,2026,1,1579
Treatan-D,2026,2,208
UFI,2024,1,-71
UFI,2024,2,8
UFI,2024,3,-339
UFI,2024,4,-825
UFI,2024,5,-163
UFI,2024,6,-32
UFI,2024,7,-14
UFI,2024,8,-3
UFI,2024,9,-8
UFI,2024,10,-3
UFI,2024,12,-3
UFI,2025,2,-2
UFI,2025,9,-4
UFI,2025,11,3
UFI,2026,2,2
UriTreat,2024,1,2470
UriTreat,2024,2,1741
UriTreat,2024,3,1986
UriTreat,2024,4,1706
UriTreat,2024,5,2096
UriTreat,2024,6,1475
UriTreat,2024,7,1674
UriTreat,2024,8,1905
UriTreat,2024,9,2219
UriTreat,2024,10,2247
UriTreat,2024,11,2282
UriTreat,2024,12,2088
UriTreat,2025,1,2317
UriTreat,2025,2,2283
UriTreat,2025,3,1880
UriTreat,2025,4,2067
UriTreat,2025,5,1914
UriTreat,2025,6,1659
UriTreat,2025,7,1895
UriTreat,2025,8,1800
UriTreat,2025,9,1829
UriTreat,2025,10,1912
UriTreat,2025,11,1608
UriTreat,2025,12,1937
UriTreat,2026,1,1543
UriTreat,2026,2,367
Vanzak,2025,3,6577
Vanzak,2025,4,5473
Vanzak,2025,5,9451
Vanzak,2025,6,8940
Vanzak,2025,7,12832
Vanzak,2025,8,13183
Vanzak,2025,9,15533
Vanzak,2025,10,16507
Vanzak,2025,11,14563
Vanzak,2025,12,15873
Vanzak,2026,1,14094
Vanzak,2026,2,2586
Vible,2024,1,6324
Vible,2024,2,5799
Vible,2024,3,6743
Vible,2024,4,5679
Vible,2024,5,6629
Vible,2024,6,5825
Vible,2024,7,6346
Vible,2024,8,7384
Vible,2024,9,7570
Vible,2024,10,7713
Vible,2024,11,6481
Vible,2024,12,6149
Vible,2025,1,6614
Vible,2025,2,8047
Vible,2025,3,9256
Vible,2025,4,9610
Vible,2025,5,11022
Vible,2025,6,9678
Vible,2025,7,11220
Vible,2025,8,12606
Vible,2025,9,12722
Vible,2025,10,12685
Vible,2025,11,11063
Vible,2025,12,12124
Vible,2026,1,10024
Vible,2026,2,2637
Voxamine,2024,1,15944
Voxamine,2024,2,14998
Voxamine,2024,3,15944
Voxamine,2024,4,14272
Voxamine,2024,5,17661
Voxamine,2024,6,14877
Voxamine,2024,7,16763
Voxamine,2024,8,18339
Voxamine,2024,9,18012
Voxamine,2024,10,17963
Voxamine,2024,11,16221
Voxamine,2024,12,17152
Voxamine,2025,1,17546
Voxamine,2025,2,16490
Voxamine,2025,3,16802
Voxamine,2025,4,17916
Voxamine,2025,5,18428
Voxamine,2025,6,15767
Voxamine,2025,7,18585
Voxamine,2025,8,17814
Voxamine,2025,9,18308
Voxamine,2025,10,17923
Voxamine,2025,11,16503
Voxamine,2025,12,17655
Voxamine,2026,1,17476
Voxamine,2026,2,2846
WINZITH,2024,1,-1
WINZITH,2024,3,-2
WINZITH,2024,4,-1
WINZITH,2025,1,-1
X-Plended,2024,1,331694
X-Plended,2024,2,324118
X-Plended,2024,3,341268
X-Plended,2024,4,305494
X-Plended,2024,5,323091
X-Plended,2024,6,316003
X-Plended,2024,7,337185
X-Plended,2024,8,371281
X-Plended,2024,9,367003
X-Plended,2024,10,380487
X-Plended,2024,11,363457
X-Plended,2024,12,378616
X-Plended,2025,1,399007
X-Plended,2025,2,393358
X-Plended,2025,3,415427
X-Plended,2025,4,391678
X-Plended,2025,5,422441
X-Plended,2025,6,383395
X-Plended,2025,7,436752
X-Plended,2025,8,410616
X-Plended,2025,9,442023
X-Plended,2025,10,442141
X-Plended,2025,11,417013
X-Plended,2025,12,449370
X-Plended,2026,1,458867
X-Plended,2026,2,126083
X-Plended EZ,2024,1,41129
X-Plended EZ,2024,2,37345
X-Plended EZ,2024,3,34817
X-Plended EZ,2024,4,39234
X-Plended EZ,2024,5,37084
X-Plended EZ,2024,6,42240
X-Plended EZ,2024,7,43964
X-Plended EZ,2024,8,41327
X-Plended EZ,2024,9,46495
X-Plended EZ,2024,10,52867
X-Plended EZ,2024,11,41371
X-Plended EZ,2024,12,59214
X-Plended EZ,2025,1,54464
X-Plended EZ,2025,2,42773
X-Plended EZ,2025,3,50502
X-Plended EZ,2025,4,54599
X-Plended EZ,2025,5,58046
X-Plended EZ,2025,6,48292
X-Plended EZ,2025,7,66490
X-Plended EZ,2025,8,63178
X-Plended EZ,2025,9,33275
X-Plended EZ,2025,10,93650
X-Plended EZ,2025,11,62756
X-Plended EZ,2025,12,75836
X-Plended EZ,2026,1,75920
X-Plended EZ,2026,2,21126
Xcept,2024,1,84496
Xcept,2024,2,84588
Xcept,2024,3,91354
Xcept,2024,4,85525
Xcept,2024,5,90525
Xcept,2024,6,90531
Xcept,2024,7,92720
Xcept,2024,8,84402
Xcept,2024,9,83418
Xcept,2024,10,90433
Xcept,2024,11,82343
Xcept,2024,12,82094
Xcept,2025,1,88389
Xcept,2025,2,83192
Xcept,2025,3,86972
Xcept,2025,4,80833
Xcept,2025,5,87045
Xcept,2025,6,80125
Xcept,2025,7,88670
Xcept,2025,8,84215
Xcept,2025,9,87445
Xcept,2025,10,89184
Xcept,2025,11,88117
Xcept,2025,12,92582
Xcept,2026,1,90940
Xcept,2026,2,25210
Xilica,2024,1,25714
Xilica,2024,2,25178
Xilica,2024,3,26420
Xilica,2024,4,22615
Xilica,2024,5,26159
Xilica,2024,6,27058
Xilica,2024,7,28099
Xilica,2024,8,32729
Xilica,2024,9,32862
Xilica,2024,10,36559
Xilica,2024,11,32641
Xilica,2024,12,30811
Xilica,2025,1,36066
Xilica,2025,2,34696
Xilica,2025,3,31900
Xilica,2025,4,34334
Xilica,2025,5,36136
Xilica,2025,6,30771
Xilica,2025,7,36986
Xilica,2025,8,36817
Xilica,2025,9,36052
Xilica,2025,10,36122
Xilica,2025,11,34267
Xilica,2025,12,35936
Xilica,2026,1,35801
Xilica,2026,2,7737
Zibes,2024,1,29414
Zibes,2024,2,26225
Zibes,2024,3,26994
Zibes,2024,4,32843
Zibes,2024,5,32051
Zibes,2024,6,22994
Zibes,2024,7,36762
Zibes,2024,8,33215
Zibes,2024,9,33568
Zibes,2024,10,31354
Zibes,2024,11,41251
Zibes,2024,12,41245
Zibes,2025,1,43945
Zibes,2025,2,41175
Zibes,2025,3,43765
Zibes,2025,4,40826
Zibes,2025,5,44483
Zibes,2025,6,43861
Zibes,2025,7,49403
Zibes,2025,8,40721
Zibes,2025,9,52378
Zibes,2025,10,50220
Zibes,2025,11,47608
Zibes,2025,12,55405
Zibes,2026,1,53765
Zibes,2026,2,16867
Zilero,2024,1,1347
Zilero,2024,2,1486
Zilero,2024,3,1094
Zilero,2024,4,760
Zilero,2024,5,488
Zilero,2024,6,392
Zilero,2024,7,178
Zilero,2024,8,233
Zilero,2024,9,337
Zilero,2024,10,1106
Zilero,2024,11,1342
Zilero,2024,12,1423
Zilero,2025,1,1544
Zilero,2025,2,1408
Zilero,2025,3,1598
Zilero,2025,4,1630
Zilero,2025,5,1638
Zilero,2025,6,1493
Zilero,2025,7,1958
Zilero,2025,8,1977
Zilero,2025,9,2117
Zilero,2025,10,2384
Zilero,2025,11,2378
Zilero,2025,12,2368
Zilero,2026,1,2496
Zilero,2026,2,598
Zilfom,2024,1,3282
Zilfom,2024,2,4499
Zilfom,2024,3,4275
Zilfom,2024,4,3215
Zilfom,2024,5,3517
Zilfom,2024,6,2399
Zilfom,2024,7,2897
Zilfom,2024,8,2875
Zilfom,2024,9,3251
Zilfom,2024,10,3486
Zilfom,2024,11,3570
Zilfom,2024,12,4129
Zilfom,2025,1,4256
Zilfom,2025,2,4316
Zilfom,2025,3,3251
Zilfom,2025,4,3307
Zilfom,2025,5,3243
Zilfom,2025,6,2064
Zilfom,2025,7,2837
Zilfom,2025,8,3242
Zilfom,2025,9,3269
Zilfom,2025,10,3856
Zilfom,2025,11,3223
Zilfom,2025,12,2074
Zilfom,2026,1,2370
Zilfom,2026,2,546
Zoltar,2024,1,35754
Zoltar,2024,2,34525
Zoltar,2024,3,40306
Zoltar,2024,4,32073
Zoltar,2024,5,33705
Zoltar,2024,6,30595
Zoltar,2024,7,28240
Zoltar,2024,8,33327
Zoltar,2024,9,35675
Zoltar,2024,10,38708
Zoltar,2024,11,34198
Zoltar,2024,12,31364
Zoltar,2025,1,41568
Zoltar,2025,2,32997
Zoltar,2025,3,33259
Zoltar,2025,4,42347
Zoltar,2025,5,37554
Zoltar,2025,6,38554
Zoltar,2025,7,44781
Zoltar,2025,8,43216
Zoltar,2025,9,42968
Zoltar,2025,10,43418
Zoltar,2025,11,38796
Zoltar,2025,12,33181
Zoltar,2026,1,21805
Zoltar,2026,2,8290
ZOLTAR INSTA,2024,8,-5
